metric,value
controlled_multifamily_parcel,26754
controlled_single_parcel,3952
controlled_small_parcel,2194
controlled_use_commercial,954
controlled_use_five_plus,22593
controlled_use_four,2440
controlled_use_other,302
controlled_use_single,4211
controlled_use_two_three,2097
controlled_use_unknown,303
registry_controlled_positive_mar,32900
registry_multifamily_controlled,26754
registry_rcb_comparable,26556
registry_units_total,35419
registry_zero_mar,2519
report_as_of,2025-12-31
report_controlled_total,27589
